t_ms,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw
109581,1705,591,3481,-149,21,-53
109582,1707,592,3477,-147,20,-51
109584,1712,594,3484,-146,19,-53
109586,1717,596,3488,-147,18,-54
109588,1713,605,3492,-147,17,-54
109590,1721,606,3493,-147,16,-56
109592,1713,600,3488,-147,15,-57
109594,1705,599,3483,-146,14,-56
109596,1714,595,3468,-147,14,-55
109598,1714,599,3463,-146,16,-55
109600,1716,605,3462,-145,17,-57
109602,1714,600,3470,-146,18,-57
109604,1715,594,3485,-148,22,-56
109606,1715,599,3483,-148,23,-55
109608,1717,598,3482,-147,22,-56
109610,1712,595,3472,-147,22,-56
109612,1716,598,3469,-146,23,-55
109614,1721,606,3474,-147,23,-54
109616,1722,607,3476,-146,22,-54
109618,1724,604,3481,-144,21,-55
109620,1729,606,3495,-146,21,-54
109622,1721,598,3507,-145,21,-54
109624,1714,599,3512,-145,18,-53
109626,1708,594,3513,-144,16,-54
109628,1712,597,3501,-144,17,-53
109630,1715,593,3492,-145,16,-52
109632,1703,592,3474,-144,17,-52
109634,1699,592,3461,-145,16,-55
109636,1700,593,3453,-147,19,-56
109638,1709,601,3449,-148,21,-55
109640,1711,606,3454,-147,22,-54
109642,1711,607,3451,-149,21,-55
109644,1713,603,3451,-149,22,-55
109646,1716,599,3463,-149,22,-56
109648,1718,595,3471,-149,20,-55
109650,1716,598,3481,-149,21,-54
109652,1718,593,3474,-149,20,-56
109654,1716,599,3482,-145,20,-56
109656,1721,594,3482,-144,18,-55
109658,1719,593,3475,-144,16,-55
109660,1722,594,3473,-144,15,-54
109662,1717,596,3472,-144,14,-55
109664,1710,596,3470,-145,14,-55
109666,1709,599,3457,-146,16,-53
109668,1717,604,3462,-146,16,-53
109670,1712,617,3469,-148,16,-55
109672,1710,613,3464,-148,18,-54
109674,1714,612,3479,-148,20,-55
109676,1716,611,3482,-147,20,-56
109678,1714,612,3478,-147,21,-56
109680,1711,608,3463,-147,23,-55
109682,1702,609,3472,-150,23,-56
109684,1699,607,3481,-150,24,-55
109686,1706,609,3490,-149,23,-55
109688,1709,609,3483,-149,22,-54
109690,1713,609,3486,-148,21,-54
109692,1707,604,3489,-147,18,-53
109694,1701,600,3477,-147,16,-52
109696,1705,596,3483,-145,15,-53
109698,1704,598,3483,-143,15,-52
109700,1701,590,3485,-142,14,-53
109702,1706,596,3476,-145,15,-54
109704,1699,602,3474,-145,17,-54
109706,1696,603,3471,-145,18,-55
109708,1699,610,3469,-144,17,-55
109710,1707,606,3453,-145,18,-54
109712,1711,600,3457,-147,19,-54
109714,1712,606,3461,-148,18,-53
109716,1714,607,3471,-148,19,-51
109718,1721,608,3473,-149,20,-53
109720,1715,603,3474,-150,19,-53
109722,1721,611,3480,-149,20,-54
109724,1719,606,3479,-148,20,-54
109726,1718,602,3477,-147,18,-55
109728,1724,603,3484,-146,18,-54
109730,1721,598,3474,-145,18,-53
109732,1716,594,3475,-144,18,-53
109734,1711,596,3471,-144,17,-54
109736,1705,602,3479,-144,17,-54
109738,1706,600,3474,-145,17,-54
109740,1712,593,3477,-145,17,-55
109742,1714,594,3473,-144,17,-54
109744,1716,602,3454,-145,17,-53
109746,1715,606,3455,-144,17,-55
109748,1730,596,3462,-146,16,-55
109750,1727,593,3475,-147,18,-54
109752,1719,591,3472,-148,22,-54
109754,1719,587,3467,-148,24,-53
109756,1724,593,3476,-148,24,-54
109758,1723,601,3487,-149,24,-52
109760,1725,602,3477,-148,23,-52
109762,1718,602,3474,-148,21,-52
109764,1706,597,3473,-148,21,-52
109766,1702,590,3475,-148,19,-52
109768,1711,598,3478,-148,17,-54
109770,1721,596,3484,-147,17,-55
109772,1717,592,3489,-148,16,-54
109774,1711,599,3491,-147,17,-54
109776,1705,596,3485,-147,16,-55
109778,1705,603,3481,-147,17,-55
109780,1701,596,3488,-147,18,-54
109782,1706,598,3476,-147,18,-53
109784,1708,597,3484,-146,20,-53
109786,1710,598,3484,-147,21,-52
109788,1716,602,3488,-147,22,-52
109790,1718,603,3487,-148,22,-53
109792,1725,598,3469,-147,23,-55
109794,1722,594,3466,-147,21,-56
109796,1710,596,3474,-149,21,-56
109798,1697,602,3467,-148,22,-57
109800,1704,607,3476,-148,21,-56
109802,1716,603,3488,-148,20,-54
109804,1717,602,3498,-146,20,-55
109806,1717,600,3489,-146,19,-54
109808,1721,598,3492,-145,19,-54
109810,1714,602,3488,-145,17,-55
109812,1709,602,3487,-145,16,-54
109814,1709,601,3471,-146,16,-55
109816,1710,595,3478,-147,17,-55
109818,1713,590,3472,-146,19,-52
109820,1716,589,3470,-147,20,-54
109822,1713,599,3468,-146,23,-54
109824,1717,611,3471,-146,23,-54
109826,1719,614,3480,-149,21,-55
109828,1714,611,3492,-150,22,-54
109830,1719,602,3496,-151,22,-55
109832,1719,601,3498,-150,23,-56
109834,1720,609,3504,-149,22,-55
109836,1726,605,3485,-149,22,-55
109838,1715,608,3485,-149,22,-53
109840,1711,614,3489,-148,18,-53
109842,1705,611,3482,-147,17,-53
109844,1710,599,3485,-146,17,-54
109846,1708,597,3488,-143,18,-53
109848,1709,596,3477,-145,18,-54
109850,1716,601,3483,-145,19,-54
109852,1718,602,3477,-146,19,-55
109854,1706,605,3469,-147,19,-55
109856,1703,601,3457,-148,20,-53
109858,1702,596,3460,-148,20,-53
109860,1705,593,3469,-149,21,-53
109862,1713,594,3466,-150,22,-54
109864,1703,596,3470,-150,23,-53
109866,1702,598,3469,-151,23,-54
109868,1714,600,3466,-149,24,-55
109870,1719,607,3476,-150,24,-55
109872,1715,606,3468,-149,23,-55
109874,1711,603,3468,-149,21,-54
109876,1720,606,3478,-148,20,-54
109878,1717,601,3475,-148,19,-54
109880,1713,604,3466,-148,17,-55
109882,1711,614,3465,-147,16,-56
109884,1713,613,3466,-146,17,-54
109886,1709,602,3458,-145,16,-54
109888,1706,602,3464,-144,16,-54
109890,1714,604,3468,-144,16,-55
109892,1716,602,3478,-143,19,-55
109894,1722,603,3474,-145,20,-54
109896,1707,600,3465,-146,22,-54
109898,1715,598,3471,-145,21,-54
109900,1715,606,3482,-147,20,-53
109902,1712,600,3499,-148,22,-53
109904,1718,602,3493,-149,23,-54
109906,1715,606,3487,-148,21,-54
109908,1711,614,3480,-147,20,-54
109910,1713,611,3479,-146,18,-53
109962,1720,592,3473,-143,15,-56
109962,1720,592,3473,-143,15,-56
109963,1720,592,3473,-143,15,-56
109963,1723,595,3459,-145,14,-56
109964,1723,595,3459,-145,14,-56
109964,1723,595,3459,-145,14,-56
109965,1723,595,3459,-145,14,-56
109965,1708,589,3466,-145,17,-55
109966,1708,589,3466,-145,17,-55
109966,1708,589,3466,-145,17,-55
109967,1708,589,3466,-145,17,-55
109967,1708,589,3466,-145,17,-55
109968,1694,590,3465,-145,18,-55
109968,1694,590,3465,-145,18,-55
109969,1694,590,3465,-145,18,-55
109969,1694,590,3465,-145,18,-55
109970,1700,598,3465,-146,21,-57
109970,1700,598,3465,-146,21,-57
109971,1700,598,3465,-146,21,-57
109971,1700,598,3465,-146,21,-57
109972,1703,599,3463,-147,23,-58
109972,1703,599,3463,-147,23,-58
109973,1703,599,3463,-147,23,-58
109973,1703,599,3463,-147,23,-58
109974,1708,594,3470,-148,23,-58
109974,1708,594,3470,-148,23,-58
109975,1708,594,3470,-148,23,-58
109975,1708,594,3470,-148,23,-58
109975,1711,580,3467,-147,22,-56
109976,1711,580,3467,-147,22,-56
109976,1711,580,3467,-147,22,-56
109977,1711,580,3467,-147,22,-56
109977,1715,582,3469,-150,21,-56
109978,1715,582,3469,-150,21,-56
109980,1709,594,3470,-149,22,-55
109982,1703,598,3482,-146,21,-55
109984,1705,595,3486,-147,20,-57
109986,1711,595,3487,-147,21,-56
109988,1713,594,3481,-146,19,-57
109990,1711,590,3478,-147,19,-55
109992,1708,593,3479,-148,17,-54
109994,1705,593,3484,-147,17,-54
109996,1706,595,3480,-144,17,-55
109998,1711,595,3462,-145,15,-55
110000,1715,591,3465,-144,16,-55
110002,1718,595,3470,-145,16,-55
110004,1712,594,3469,-146,16,-55
110006,1713,596,3458,-148,17,-54
110008,1714,601,3455,-148,19,-55
110010,1713,601,3459,-147,20,-56
110012,1708,598,3459,-149,22,-56
110014,1710,590,3466,-150,23,-55
110016,1719,588,3465,-149,23,-55
110018,1721,595,3472,-148,24,-54
110020,1720,602,3482,-147,22,-54
110022,1722,601,3480,-147,23,-54
110024,1711,594,3479,-147,21,-55
110026,1715,595,3474,-147,19,-55
110028,1715,601,3485,-147,18,-56
110030,1709,607,3486,-147,17,-55
110032,1708,607,3483,-144,16,-54
110034,1716,604,3461,-145,18,-55
110036,1718,610,3453,-147,19,-55
110038,1720,606,3460,-147,20,-54
110040,1719,600,3475,-147,20,-55
110042,1714,597,3489,-146,20,-53
110044,1710,604,3488,-146,20,-52
110046,1713,607,3480,-148,22,-54
110048,1712,609,3468,-149,20,-54
110050,1714,606,3475,-148,21,-54
110052,1712,606,3477,-147,21,-54
110054,1715,605,3478,-148,20,-52
110059,1711,608,3487,-147,20,-53
110059,1711,608,3487,-147,20,-53
110060,1710,602,3485,-147,20,-54
110062,1712,601,3487,-147,17,-54
110064,1715,606,3488,-145,18,-53
110066,1709,611,3497,-145,18,-53
110068,1713,609,3503,-146,16,-54
110070,1713,609,3512,-146,18,-54
110072,1719,605,3488,-145,18,-53
110074,1713,609,3477,-144,18,-53
110076,1717,603,3473,-146,18,-53
110078,1717,593,3469,-147,19,-54
110080,1717,590,3470,-147,20,-54
110082,1711,601,3461,-148,19,-55
110084,1707,605,3462,-148,20,-55
110086,1708,601,3460,-147,21,-54
110088,1707,602,3472,-147,23,-54
110090,1706,598,3474,-148,24,-55
110092,1713,594,3484,-145,23,-55
110094,1716,595,3489,-146,22,-55
110096,1713,600,3483,-147,21,-54
110098,1706,600,3473,-145,19,-53
110100,1702,602,3475,-146,19,-53
110102,1704,601,3480,-147,18,-54
110104,1708,598,3471,-148,17,-55
110106,1708,608,3474,-148,16,-55
110108,1713,611,3479,-148,17,-56
110110,1711,601,3478,-149,16,-55
110112,1715,598,3472,-149,18,-55
110114,1716,597,3458,-147,17,-55
110116,1721,597,3457,-145,16,-55
110118,1718,596,3474,-145,16,-54
110120,1714,606,3485,-145,17,-55
110122,1715,599,3480,-147,18,-55
110124,1716,596,3479,-148,19,-55
110126,1715,603,3473,-147,20,-54
110128,1715,605,3476,-147,20,-55
110130,1711,603,3471,-147,22,-55
110132,1710,597,3469,-149,22,-55
110134,1706,599,3483,-149,24,-55
110136,1699,599,3477,-148,23,-56
110138,1701,606,3470,-147,20,-55
110140,1705,606,3473,-147,18,-56
110142,1710,598,3475,-148,17,-57
110144,1712,600,3468,-146,16,-57
110146,1703,602,3476,-146,17,-57
110148,1704,597,3466,-147,15,-57
110150,1709,595,3467,-147,16,-55
110152,1712,593,3472,-149,17,-54
110154,1712,596,3483,-148,19,-55
110156,1710,601,3485,-147,20,-55
110158,1705,597,3475,-146,20,-53
110160,1708,587,3474,-145,19,-54
110162,1713,583,3474,-145,21,-54
110164,1711,586,3478,-145,22,-54
110166,1705,593,3476,-148,20,-55
110168,1702,603,3487,-147,20,-55
110170,1701,615,3487,-148,20,-54
110172,1709,606,3481,-148,19,-54
110174,1713,608,3472,-148,19,-54
110176,1712,605,3465,-147,19,-54
110178,1715,610,3459,-146,20,-53
110180,1714,605,3463,-148,20,-53
110182,1709,605,3470,-148,20,-52
110184,1715,603,3477,-147,19,-53
110186,1721,604,3478,-148,19,-53
110188,1724,605,3474,-148,19,-53
110190,1715,604,3486,-147,20,-55
110192,1711,606,3489,-146,22,-57
110194,1720,604,3478,-146,21,-57
110196,1720,612,3473,-148,18,-57
110198,1711,612,3466,-147,18,-56
110200,1704,603,3471,-146,20,-56
110202,1703,603,3461,-146,21,-55
110204,1711,600,3456,-146,20,-54
110206,1712,596,3468,-147,20,-54
110208,1722,597,3483,-148,20,-55
110210,1724,601,3485,-148,20,-54
110212,1717,601,3482,-149,19,-55
110214,1708,609,3476,-148,17,-55
110216,1711,621,3477,-148,18,-56
110218,1710,621,3468,-148,19,-54
110220,1711,614,3470,-149,19,-52
110222,1708,610,3470,-149,21,-53
110224,1711,610,3487,-149,20,-53
110226,1703,611,3492,-149,22,-53
110228,1698,606,3492,-148,21,-53
110230,1703,599,3483,-147,20,-54
110232,1710,596,3474,-145,17,-55
110234,1710,593,3472,-144,16,-55
110236,1710,596,3472,-145,15,-55
110238,1714,598,3468,-145,14,-55
110240,1714,598,3481,-145,14,-54
110242,1721,602,3469,-145,15,-54
110244,1725,599,3458,-146,17,-53
110246,1723,596,3463,-146,18,-53
110248,1723,593,3467,-147,18,-53
110250,1718,598,3466,-148,19,-54
110252,1719,602,3472,-149,21,-55
110254,1715,598,3474,-150,23,-56
110256,1713,596,3482,-149,23,-56
110258,1712,601,3483,-148,22,-55
110260,1717,607,3488,-146,20,-55
110262,1720,595,3486,-147,20,-54
110264,1719,594,3480,-147,20,-53
110266,1716,595,3470,-146,18,-52
110268,1712,596,3469,-146,17,-52
110270,1707,599,3471,-146,17,-53
110272,1720,596,3467,-146,16,-54
110274,1727,597,3468,-144,16,-55
110276,1720,598,3470,-143,16,-54
110278,1716,596,3484,-144,14,-53
110280,1712,597,3485,-145,15,-53
110282,1717,594,3481,-146,17,-52
110284,1705,594,3473,-146,18,-53
110286,1705,592,3469,-146,21,-53
110288,1698,602,3471,-149,24,-53
110290,1706,608,3477,-148,25,-53
110292,1718,608,3470,-149,25,-53
110294,1713,609,3480,-147,26,-55
110296,1717,607,3493,-147,25,-55
110298,1706,598,3492,-147,24,-55
110300,1705,592,3481,-146,24,-54
110302,1708,593,3483,-142,23,-53
110304,1710,599,3478,-142,20,-54
110306,1716,599,3480,-142,18,-55
110308,1714,610,3484,-142,16,-56
110310,1715,611,3483,-143,14,-56
110312,1707,608,3484,-142,15,-57
110314,1701,605,3477,-142,16,-56
110316,1704,593,3465,-144,17,-54
110318,1703,582,3469,-145,20,-55
110320,1707,586,3464,-146,21,-57
110322,1705,591,3467,-147,23,-56
110324,1707,597,3472,-148,22,-57
110326,1708,600,3483,-149,23,-56
110328,1706,599,3490,-149,22,-55
110330,1707,599,3482,-149,22,-55
110332,1713,602,3485,-148,20,-54
110334,1714,606,3490,-148,21,-52
110336,1707,603,3489,-147,20,-52
110338,1707,598,3477,-146,18,-53
110340,1710,597,3472,-147,18,-53
110342,1714,599,3471,-148,18,-53
110344,1711,594,3465,-148,18,-54
110346,1710,595,3461,-147,16,-53
110348,1699,595,3465,-145,14,-53
110350,1699,597,3463,-144,15,-55
110352,1704,599,3472,-145,16,-55
110354,1711,601,3478,-146,17,-54
110356,1719,602,3464,-148,20,-53
110358,1722,595,3461,-149,20,-54
110360,1721,596,3478,-149,19,-55
110362,1716,601,3484,-149,19,-55
110364,1719,602,3484,-149,21,-55
110366,1724,608,3468,-149,22,-54
110368,1723,609,3461,-148,22,-53
110370,1722,602,3475,-146,22,-54
110372,1716,605,3471,-147,22,-55
110374,1720,610,3475,-146,21,-54
110376,1720,606,3472,-147,18,-54
110378,1725,605,3476,-147,16,-53
110380,1729,605,3475,-145,16,-53
110382,1730,596,3477,-145,17,-54
110384,1714,589,3471,-146,18,-55
110386,1713,589,3480,-147,18,-56
110388,1710,598,3478,-147,18,-54
110390,1717,612,3470,-149,21,-54
110392,1720,607,3470,-149,23,-53
110394,1718,608,3472,-149,21,-52
110396,1714,602,3483,-149,20,-52
110398,1708,612,3483,-148,19,-52
110400,1700,610,3482,-146,19,-53
110402,1702,600,3470,-144,18,-53
110404,1700,603,3482,-146,17,-54
110406,1702,603,3476,-146,16,-53
110408,1708,604,3475,-146,18,-54
110410,1718,609,3479,-146,18,-54
110412,1728,613,3473,-147,18,-54
110414,1724,615,3474,-149,17,-53
110416,1724,610,3467,-147,18,-53
110418,1716,606,3463,-146,18,-55
110420,1715,600,3461,-147,19,-55
110422,1713,601,3464,-148,21,-54
110424,1716,604,3465,-148,22,-54
110426,1725,602,3469,-148,22,-56
110428,1729,596,3465,-149,22,-55
110430,1727,600,3461,-149,21,-54
110432,1719,596,3465,-147,22,-53
110434,1718,601,3483,-147,22,-54
110436,1725,605,3480,-148,22,-56
110438,1724,600,3480,-148,20,-56
110440,1704,595,3469,-147,20,-55
110442,1702,593,3472,-147,17,-55
110444,1708,588,3473,-146,17,-55
110446,1706,595,3476,-146,16,-55
110448,1702,596,3477,-146,15,-54
110450,1702,596,3472,-146,13,-54
110452,1706,602,3468,-145,14,-54
110454,1710,596,3473,-146,16,-53
110456,1709,602,3460,-147,18,-53
110458,1711,607,3457,-148,21,-54
110460,1712,605,3449,-148,21,-55
110462,1716,598,3458,-148,23,-53
110464,1717,595,3469,-149,23,-55
110466,1711,598,3484,-150,24,-56
110468,1710,601,3484,-150,24,-55
110470,1718,598,3475,-149,24,-54
110472,1719,599,3492,-147,23,-54
110474,1718,596,3483,-146,21,-53
110476,1714,594,3491,-144,21,-53
110478,1714,595,3487,-143,20,-54
110480,1712,597,3471,-143,18,-54
110482,1712,602,3476,-143,17,-54
110484,1713,597,3483,-143,17,-54
110486,1716,596,3485,-144,18,-54
110488,1712,602,3483,-146,18,-54
