t_ms,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw
137910,931,-4048,187,-148,18,-54
137912,930,-4056,188,-149,17,-54
137914,936,-4063,197,-151,16,-53
137916,930,-4053,190,-151,18,-55
137918,935,-4038,175,-151,19,-56
137920,938,-4045,169,-150,19,-54
137922,939,-4053,177,-147,19,-54
137924,935,-4052,180,-147,20,-54
137926,926,-4053,186,-149,19,-53
137928,929,-4058,183,-153,18,-53
137930,925,-4056,188,-152,18,-51
137932,916,-4057,198,-151,18,-53
137934,926,-4046,197,-150,19,-56
137936,932,-4044,202,-146,21,-56
137938,933,-4046,203,-147,20,-55
137940,926,-4046,197,-146,19,-54
137942,924,-4048,196,-145,19,-54
137944,927,-4053,181,-146,17,-54
137946,930,-4055,175,-145,19,-53
137948,936,-4056,190,-145,19,-54
137950,937,-4045,180,-145,18,-55
137952,938,-4043,174,-146,18,-54
137954,937,-4052,174,-145,19,-55
137956,943,-4059,179,-143,18,-52
137958,930,-4062,179,-143,18,-51
137960,932,-4058,177,-147,18,-52
137962,929,-4057,168,-147,19,-51
137964,926,-4064,180,-146,19,-52
137966,921,-4063,190,-147,19,-53
137968,928,-4066,188,-148,18,-55
137970,934,-4054,178,-148,18,-56
137972,926,-4047,180,-147,19,-53
137974,921,-4045,171,-148,20,-53
137976,926,-4046,163,-147,20,-52
137978,936,-4051,167,-146,20,-50
137980,936,-4052,170,-144,20,-50
137982,925,-4053,180,-147,19,-52
137984,932,-4049,192,-148,20,-53
137986,931,-4040,197,-150,19,-55
137988,938,-4047,191,-151,18,-55
137990,936,-4048,187,-150,19,-54
137992,930,-4044,178,-151,18,-53
137994,928,-4051,169,-150,18,-51
137996,928,-4054,172,-149,18,-51
137998,931,-4056,179,-147,17,-52
138000,935,-4053,190,-150,18,-54
138002,936,-4055,194,-149,18,-53
138004,936,-4057,186,-147,17,-52
138006,932,-4056,185,-149,18,-52
138008,925,-4053,203,-150,19,-54
138010,922,-4054,205,-151,20,-54
138012,922,-4056,191,-149,22,-52
138014,927,-4061,197,-147,22,-53
138016,936,-4054,197,-149,21,-55
138018,938,-4045,203,-149,19,-55
138020,934,-4052,199,-149,18,-55
138022,946,-4064,193,-148,19,-54
138024,944,-4061,200,-148,21,-53
138026,932,-4045,187,-149,18,-54
138028,929,-4045,170,-149,17,-55
138030,934,-4053,175,-147,20,-52
138032,934,-4061,180,-146,20,-52
138034,929,-4052,180,-144,21,-54
138036,933,-4054,177,-141,22,-53
138038,931,-4057,179,-140,21,-54
138040,935,-4056,179,-143,19,-55
138042,933,-4055,176,-147,19,-56
138044,934,-4054,181,-147,20,-54
138046,938,-4054,183,-146,19,-53
138048,940,-4054,187,-147,18,-55
138050,941,-4052,190,-146,20,-56
138052,945,-4046,189,-144,19,-57
138054,942,-4050,193,-144,19,-55
138056,933,-4056,193,-144,20,-52
138058,933,-4055,200,-145,20,-51
138060,937,-4053,196,-148,21,-51
138062,929,-4058,186,-149,21,-51
138064,916,-4063,195,-147,21,-51
138066,918,-4056,191,-147,20,-52
138068,927,-4051,184,-148,18,-54
138070,931,-4046,184,-146,18,-55
138072,936,-4045,186,-146,19,-55
138074,931,-4054,176,-150,20,-55
138080,921,-4061,165,-150,17,-56
138080,921,-4061,165,-150,17,-56
138081,924,-4067,166,-150,18,-54
138082,924,-4067,166,-150,18,-54
138084,928,-4057,177,-150,18,-55
138086,933,-4049,177,-150,17,-53
138088,931,-4048,182,-150,18,-51
138090,928,-4054,189,-147,19,-52
138092,923,-4052,187,-148,19,-52
138094,927,-4048,182,-153,17,-52
138096,928,-4051,182,-156,18,-52
138098,928,-4056,188,-154,20,-54
138100,933,-4052,186,-153,21,-57
138102,931,-4048,177,-151,23,-59
138104,934,-4047,171,-149,24,-56
138106,937,-4047,169,-145,22,-54
138108,931,-4051,178,-147,21,-53
138110,923,-4047,186,-149,21,-52
138112,925,-4055,187,-148,22,-53
138114,929,-4059,195,-146,23,-53
138116,936,-4055,188,-147,21,-54
138118,936,-4043,181,-147,20,-55
138120,934,-4039,188,-146,21,-56
138122,931,-4050,181,-147,22,-55
138124,933,-4054,178,-148,22,-55
138126,933,-4058,184,-147,21,-56
138128,922,-4060,186,-145,20,-55
138130,915,-4062,182,-142,23,-54
138132,915,-4066,170,-140,21,-54
138134,925,-4070,166,-141,22,-54
138136,924,-4059,169,-145,22,-54
138138,930,-4063,168,-145,22,-50
138140,938,-4062,174,-146,20,-48
138142,931,-4065,187,-146,19,-48
138144,923,-4064,191,-144,20,-50
138146,920,-4060,195,-141,19,-52
138148,918,-4069,188,-140,19,-55
138150,925,-4062,184,-143,17,-55
138152,929,-4052,182,-144,17,-57
138154,937,-4056,182,-145,18,-57
138156,933,-4060,174,-145,20,-56
138158,931,-4060,188,-147,21,-55
138160,934,-4053,196,-147,21,-54
138162,932,-4054,192,-147,20,-53
138164,925,-4057,187,-146,21,-53
138166,926,-4053,175,-146,20,-54
138168,921,-4041,175,-143,21,-56
138170,927,-4043,173,-146,22,-57
138172,929,-4050,186,-147,20,-56
138174,931,-4048,196,-148,17,-54
138176,926,-4047,200,-149,18,-54
138178,927,-4050,192,-149,19,-52
138180,924,-4057,191,-147,21,-51
138182,919,-4060,184,-146,21,-52
138184,927,-4048,183,-148,20,-54
138186,928,-4049,171,-148,19,-55
138188,925,-4062,182,-148,18,-54
138190,926,-4068,194,-146,19,-52
138192,923,-4060,188,-146,21,-50
138194,924,-4058,179,-147,21,-50
138196,922,-4054,179,-145,20,-50
138198,916,-4059,179,-147,19,-52
138200,931,-4054,188,-148,19,-56
138202,934,-4042,194,-147,20,-55
138204,934,-4045,183,-146,19,-53
138206,930,-4050,179,-145,18,-53
138208,934,-4056,178,-147,18,-53
138210,936,-4055,185,-149,20,-51
138212,933,-4059,183,-146,20,-50
138214,933,-4059,183,-145,22,-52
138216,932,-4054,185,-146,21,-54
138218,928,-4049,200,-144,20,-55
138220,927,-4052,209,-141,19,-55
138222,928,-4056,205,-139,21,-54
138224,927,-4060,205,-142,21,-53
138226,929,-4053,195,-145,20,-52
138228,926,-4053,199,-147,20,-52
138230,923,-4063,187,-146,19,-51
138232,926,-4055,186,-146,19,-52
138234,925,-4052,178,-146,20,-52
138236,932,-4055,181,-146,22,-51
138238,930,-4057,194,-145,22,-52
138240,931,-4054,190,-144,20,-50
138295,928,-4048,177,-145,19,-52
138295,928,-4048,177,-145,19,-52
138296,928,-4048,177,-145,19,-52
138296,926,-4062,184,-145,19,-53
138297,926,-4062,184,-145,19,-53
138297,926,-4062,184,-145,19,-53
138298,926,-4062,184,-145,19,-53
138298,929,-4056,190,-147,20,-56
138299,929,-4056,190,-147,20,-56
138299,929,-4056,190,-147,20,-56
138300,929,-4056,190,-147,20,-56
138300,928,-4050,185,-145,20,-57
138301,928,-4050,185,-145,20,-57
138301,928,-4050,185,-145,20,-57
138302,928,-4050,185,-145,20,-57
138302,931,-4053,180,-146,19,-55
138303,931,-4053,180,-146,19,-55
138303,931,-4053,180,-146,19,-55
138304,931,-4053,180,-146,19,-55
138304,931,-4053,196,-147,19,-54
138305,931,-4053,196,-147,19,-54
138305,931,-4053,196,-147,19,-54
138306,931,-4053,196,-147,19,-54
138306,928,-4058,189,-148,19,-53
138307,928,-4058,189,-148,19,-53
138307,928,-4058,189,-148,19,-53
138307,928,-4058,189,-148,19,-53
138308,928,-4053,185,-149,20,-53
138308,928,-4053,185,-149,20,-53
138309,928,-4053,185,-149,20,-53
138309,928,-4053,185,-149,20,-53
138310,928,-4053,185,-149,20,-53
138310,932,-4061,182,-149,20,-54
138311,932,-4061,182,-149,20,-54
138311,932,-4061,182,-149,20,-54
138312,932,-4061,182,-149,20,-54
138314,929,-4070,190,-148,19,-54
138316,927,-4067,188,-147,21,-55
138318,927,-4059,182,-146,22,-57
138320,926,-4055,187,-146,22,-55
138322,927,-4057,187,-146,20,-54
138324,920,-4054,189,-146,20,-54
138326,923,-4049,182,-147,19,-54
138328,922,-4052,177,-147,18,-53
138330,917,-4057,182,-145,19,-53
138332,919,-4061,189,-146,20,-53
138334,923,-4052,183,-150,21,-55
138336,936,-4052,176,-149,22,-55
138338,937,-4059,171,-148,23,-53
138340,929,-4062,181,-149,22,-52
138342,930,-4054,188,-150,20,-52
138344,936,-4050,182,-153,21,-52
138346,940,-4048,177,-150,23,-52
138348,936,-4056,187,-147,21,-54
138350,937,-4055,191,-149,22,-54
138352,931,-4045,198,-151,21,-55
138354,937,-4044,193,-153,20,-57
138356,938,-4048,193,-152,19,-58
138358,936,-4045,195,-152,20,-55
138360,927,-4044,196,-152,19,-54
138362,930,-4048,192,-150,20,-53
138364,928,-4057,196,-147,21,-51
138366,922,-4062,186,-147,21,-51
138368,932,-4052,194,-148,21,-53
138370,932,-4048,195,-147,20,-53
138372,925,-4052,195,-148,18,-53
138374,922,-4059,198,-148,16,-52
138376,919,-4051,196,-149,17,-52
138378,916,-4044,191,-148,19,-52
138380,912,-4044,195,-145,19,-50
138382,920,-4044,196,-147,18,-50
138384,935,-4046,191,-147,19,-52
138386,933,-4045,201,-148,19,-54
138388,938,-4046,195,-149,19,-54
138390,932,-4055,197,-145,19,-53
138392,932,-4052,189,-148,20,-53
138394,935,-4049,184,-150,19,-52
138396,932,-4055,174,-147,19,-50
138398,922,-4062,175,-143,18,-49
138400,928,-4058,178,-143,19,-52
138402,936,-4055,182,-143,21,-54
138404,941,-4051,185,-145,22,-53
138406,938,-4053,175,-146,22,-54
138408,934,-4050,173,-146,21,-53
138410,926,-4053,173,-148,21,-55
138412,923,-4056,178,-149,20,-54
138414,920,-4056,187,-148,20,-53
138416,927,-4055,191,-147,21,-53
138418,928,-4051,183,-145,21,-52
138420,930,-4049,176,-147,19,-53
138422,933,-4047,189,-146,18,-52
138424,929,-4049,195,-146,18,-52
138426,929,-4043,196,-149,16,-53
138428,928,-4035,189,-152,17,-54
138430,925,-4046,179,-153,17,-53
138432,919,-4053,181,-150,16,-54
138434,924,-4041,192,-149,18,-57
138436,928,-4041,196,-148,20,-57
138438,925,-4045,194,-146,21,-56
138440,925,-4047,195,-146,22,-54
138442,926,-4053,202,-148,22,-54
138444,929,-4054,197,-150,20,-53
138446,933,-4049,188,-151,17,-52
138448,928,-4053,193,-150,17,-53
138450,927,-4057,185,-149,19,-53
138452,928,-4054,188,-148,22,-54
138454,934,-4050,204,-147,22,-56
138456,942,-4049,189,-145,21,-56
138458,937,-4057,191,-149,19,-55
138460,931,-4058,190,-151,17,-54
138462,927,-4058,182,-152,16,-52
138464,928,-4062,174,-150,17,-50
138466,935,-4058,182,-148,17,-50
138468,932,-4053,187,-146,16,-51
138470,934,-4053,188,-144,18,-51
138472,937,-4057,190,-143,19,-51
138474,934,-4064,199,-143,18,-51
138476,920,-4059,201,-145,17,-52
138478,914,-4056,192,-146,18,-53
138480,922,-4059,190,-145,19,-54
138482,923,-4065,188,-145,20,-54
138484,928,-4065,176,-147,21,-56
138486,933,-4064,182,-147,20,-56
138488,933,-4052,193,-146,21,-54
138490,934,-4054,196,-145,20,-53
138492,930,-4050,189,-145,19,-52
138494,930,-4050,189,-145,19,-52
138496,936,-4063,195,-147,19,-51
138498,939,-4052,195,-147,19,-53
138500,939,-4043,191,-148,20,-54
138502,939,-4039,187,-150,21,-56
138504,931,-4048,187,-152,20,-55
138506,935,-4044,199,-152,21,-54
138508,932,-4044,192,-154,20,-54
138510,933,-4051,179,-153,18,-53
138512,924,-4062,176,-150,20,-53
138514,923,-4063,180,-149,18,-53
138516,928,-4059,176,-147,16,-54
138518,934,-4048,180,-146,17,-56
138520,936,-4049,183,-146,19,-57
138522,935,-4051,188,-146,20,-55
138524,933,-4041,193,-146,22,-56
138526,938,-4038,188,-148,21,-57
138528,941,-4055,189,-148,19,-56
138530,940,-4065,188,-145,20,-55
138532,930,-4058,177,-146,18,-55
138534,925,-4055,180,-146,18,-55
138536,938,-4058,183,-146,20,-54
138538,937,-4051,187,-146,21,-53
138540,943,-4046,183,-147,19,-53
138542,936,-4051,179,-148,18,-52
138544,931,-4060,176,-147,19,-51
138546,931,-4067,184,-146,21,-49
138548,928,-4061,198,-145,20,-50
138550,931,-4047,192,-145,18,-51
138552,939,-4041,187,-146,19,-53
138554,933,-4047,187,-146,20,-51
138556,929,-4052,184,-146,21,-52
138558,925,-4054,181,-148,20,-53
138560,927,-4055,174,-148,20,-55
138562,927,-4055,174,-144,20,-56
138564,933,-4059,171,-144,19,-55
138566,935,-4065,167,-144,20,-55
138568,931,-4060,158,-143,20,-55
138570,935,-4061,169,-146,20,-55
138572,933,-4064,186,-150,21,-54
138574,925,-4055,182,-152,19,-53
138576,919,-4052,176,-152,18,-53
138578,912,-4057,165,-150,18,-53
138580,913,-4053,172,-149,20,-55
138582,915,-4053,174,-150,21,-56
138584,923,-4054,183,-149,20,-56
138586,927,-4053,190,-150,20,-57
138588,924,-4053,195,-151,20,-57
138590,923,-4051,188,-153,18,-55
138592,925,-4049,198,-155,17,-51
138594,923,-4054,189,-152,18,-51
138596,922,-4065,198,-148,20,-52
138598,919,-4062,200,-149,19,-54
138600,928,-4050,190,-149,19,-55
138602,936,-4050,191,-148,19,-55
138604,928,-4051,186,-149,20,-54
138606,927,-4055,186,-147,21,-55
138608,927,-4049,190,-148,23,-55
138610,932,-4052,185,-149,22,-54
138612,934,-4057,189,-147,22,-53
138614,938,-4055,186,-147,22,-54
138616,929,-4048,187,-148,21,-55
138618,924,-4047,180,-146,21,-56
138620,933,-4054,185,-144,19,-55
138622,932,-4052,199,-144,19,-53
138624,932,-4059,208,-145,22,-54
138626,920,-4059,188,-146,22,-54
138628,919,-4054,192,-147,20,-55
138630,921,-4054,188,-147,18,-57
138632,929,-4041,192,-148,17,-57
138634,932,-4035,189,-148,19,-56
138636,932,-4046,180,-147,21,-56
138638,934,-4052,183,-146,23,-54
138640,932,-4052,182,-145,21,-53
138642,926,-4054,164,-147,20,-52
138644,919,-4057,154,-147,21,-51
138646,922,-4060,155,-144,22,-50
138648,923,-4053,173,-145,21,-53
138650,927,-4045,170,-145,21,-54
138652,935,-4047,183,-142,19,-54
138654,937,-4048,187,-141,19,-54
138656,928,-4052,189,-144,21,-54
138658,934,-4054,175,-148,22,-54
138660,935,-4055,171,-149,22,-53
138662,932,-4060,182,-148,22,-52
138664,933,-4057,177,-147,21,-52
138666,937,-4054,175,-148,21,-55
138668,936,-4043,177,-148,22,-57
138670,939,-4051,184,-145,21,-58
138672,938,-4055,200,-144,21,-55
138674,940,-4056,194,-145,20,-54
138676,941,-4057,192,-149,19,-54
138678,935,-4057,189,-151,20,-54
138680,938,-4068,193,-150,21,-54
138682,939,-4061,196,-150,20,-55
138684,940,-4057,182,-150,19,-55
138686,941,-4058,185,-148,19,-54
138688,934,-4056,198,-146,18,-54
138690,932,-4052,194,-148,18,-56
138692,927,-4050,192,-149,21,-54
138694,919,-4051,186,-150,21,-51
138696,918,-4059,200,-147,20,-50
138698,919,-4055,208,-146,21,-53
138700,930,-4045,195,-148,21,-54
138702,927,-4045,192,-146,23,-57
138704,929,-4043,189,-145,22,-57
138706,933,-4054,184,-145,20,-55
138708,934,-4051,190,-147,20,-53
138710,941,-4052,182,-149,18,-53
138712,944,-4060,186,-146,16,-52
138714,933,-4065,179,-144,15,-53
138716,933,-4060,184,-143,17,-54
138718,930,-4052,184,-143,19,-53
138720,931,-4057,179,-145,19,-53
138722,932,-4058,182,-145,19,-52
138724,927,-4055,190,-146,20,-51
138726,931,-4055,183,-147,20,-51
138728,933,-4061,175,-147,20,-50
138730,927,-4067,175,-145,21,-51
138732,923,-4057,180,-146,20,-55
138734,921,-4048,179,-147,20,-55
138736,918,-4043,187,-149,19,-53
138738,918,-4048,191,-149,20,-50
138740,912,-4051,201,-148,19,-51
138742,915,-4051,197,-148,17,-51
138744,925,-4048,191,-147,18,-52
138746,927,-4055,185,-145,20,-49
138748,917,-4062,183,-147,20,-50
138750,917,-4047,175,-147,21,-54
138752,924,-4044,170,-146,21,-54
138754,926,-4046,166,-146,18,-53
138756,924,-4056,179,-147,18,-53
138758,929,-4050,183,-150,18,-54
138760,934,-4048,179,-152,18,-53
138762,926,-4053,186,-146,19,-51
138764,922,-4054,198,-143,20,-53
138766,916,-4047,183,-145,21,-56
138768,920,-4045,162,-146,22,-56
138770,922,-4049,175,-145,22,-54
138772,920,-4054,177,-147,23,-53
138774,919,-4057,182,-149,21,-52
138776,919,-4050,185,-151,20,-53
138778,922,-4050,184,-150,19,-54
138780,924,-4056,198,-146,18,-54
138782,922,-4059,197,-147,18,-57
138784,934,-4054,187,-144,20,-57
138786,938,-4053,182,-145,20,-56
138788,939,-4055,187,-147,20,-55
138790,934,-4057,191,-148,21,-54
138792,932,-4046,188,-149,21,-54
138794,929,-4042,191,-148,20,-55
138796,925,-4059,197,-143,22,-54
138798,921,-4053,206,-143,23,-53
138800,935,-4040,203,-145,21,-55
138802,929,-4038,188,-145,20,-55
138804,928,-4050,187,-144,21,-54
138806,925,-4059,177,-142,22,-53
138808,921,-4044,172,-148,20,-53
138810,924,-4039,179,-151,20,-52
138812,920,-4047,180,-148,20,-53
138814,924,-4051,188,-147,18,-53
138816,930,-4053,173,-147,16,-53
138818,931,-4044,166,-145,19,-53
138820,925,-4044,172,-144,20,-53
138822,928,-4050,183,-145,21,-53
138824,932,-4046,172,-146,18,-53
138826,934,-4042,163,-151,16,-52
138828,923,-4053,175,-150,15,-53
138830,926,-4058,198,-147,18,-54
138832,929,-4051,179,-150,18,-57
138834,932,-4053,178,-150,18,-58
138836,930,-4055,176,-148,17,-56
138838,933,-4052,175,-144,18,-54
138840,936,-4048,172,-145,18,-53
138892,927,-4061,184,-148,19,-52
138892,927,-4061,184,-148,19,-52
138893,927,-4061,184,-148,19,-52
138893,925,-4066,189,-149,19,-52
138894,925,-4066,189,-149,19,-52
138894,925,-4066,189,-149,19,-52
138895,925,-4066,189,-149,19,-52
138895,925,-4064,200,-146,20,-52
138896,925,-4064,200,-146,20,-52
138896,925,-4064,200,-146,20,-52
138897,925,-4064,200,-146,20,-52
138897,925,-4058,203,-146,20,-53
138898,925,-4058,203,-146,20,-53
138898,925,-4058,203,-146,20,-53
138899,925,-4058,203,-146,20,-53
138899,931,-4048,194,-147,21,-55
138900,931,-4048,194,-147,21,-55
138900,931,-4048,194,-147,21,-55
138901,931,-4048,194,-147,21,-55
138901,932,-4051,182,-146,22,-55
138902,932,-4051,182,-146,22,-55
138902,932,-4051,182,-146,22,-55
138903,932,-4051,182,-146,22,-55
138903,932,-4051,182,-146,22,-55
138904,932,-4059,190,-145,20,-54
138904,932,-4059,190,-145,20,-54
138904,932,-4059,190,-145,20,-54
138905,932,-4059,190,-145,20,-54
138905,923,-4061,199,-147,20,-52
138906,923,-4061,199,-147,20,-52
138906,923,-4061,199,-147,20,-52
138907,923,-4061,199,-147,20,-52
138907,919,-4054,214,-150,21,-53
138908,919,-4054,214,-150,21,-53
138910,927,-4053,212,-152,20,-52
138912,931,-4057,203,-150,22,-52
138914,931,-4062,200,-148,22,-51
138916,922,-4065,192,-148,21,-51
138918,924,-4056,183,-147,20,-52
138920,932,-4056,174,-146,18,-50
138922,922,-4062,176,-146,17,-50
138924,919,-4062,177,-146,18,-52
138926,921,-4060,196,-150,20,-51
138928,929,-4063,193,-151,18,-51
138930,925,-4069,196,-149,18,-52
138932,924,-4067,187,-152,20,-54
138934,929,-4053,180,-152,20,-56
138936,932,-4045,169,-151,20,-57
138938,936,-4045,182,-149,21,-58
138940,938,-4051,180,-148,22,-55
138942,936,-4049,176,-148,21,-54
138944,929,-4056,171,-147,20,-53
138946,920,-4066,187,-144,20,-52
138948,916,-4065,187,-144,19,-53
138950,925,-4059,175,-146,20,-54
138952,928,-4054,174,-146,22,-54
138954,931,-4052,180,-146,19,-54
138956,928,-4054,183,-146,19,-55
138958,931,-4048,179,-148,20,-54
138960,926,-4049,182,-148,21,-53
138962,928,-4051,179,-145,21,-50
138964,924,-4059,183,-143,20,-51
138966,925,-4056,189,-144,20,-52
138968,934,-4045,182,-145,22,-54
138970,931,-4048,186,-145,23,-54
138972,936,-4055,192,-146,22,-54
138974,935,-4049,194,-147,21,-53
138976,933,-4041,192,-148,20,-51
138978,936,-4051,188,-147,20,-50
138980,928,-4056,188,-145,20,-50
138982,925,-4053,188,-143,20,-53
138984,934,-4042,187,-142,22,-56
138986,932,-4044,191,-142,20,-56
138988,932,-4054,183,-144,18,-55
138990,927,-4060,174,-146,21,-51
138992,918,-4052,167,-147,20,-51
138994,921,-4053,184,-147,19,-51
138996,929,-4057,198,-145,18,-50
138998,933,-4061,198,-143,20,-51
139000,935,-4061,180,-145,19,-53
139002,931,-4055,179,-145,19,-55
139004,929,-4056,180,-145,18,-56
139006,923,-4053,186,-144,19,-55
139008,917,-4048,201,-148,19,-52
139010,918,-4043,193,-152,19,-54
139012,924,-4051,181,-154,19,-55
139014,928,-4063,179,-152,19,-54
139016,927,-4063,181,-150,19,-55
139018,935,-4050,184,-148,21,-55
139020,943,-4050,180,-145,22,-56
139022,937,-4047,179,-144,20,-54
139024,935,-4048,186,-148,19,-54
139026,933,-4049,187,-150,20,-53
139028,924,-4057,174,-150,20,-53
139030,928,-4064,181,-151,18,-53
139032,925,-4061,190,-151,19,-55
139034,927,-4054,183,-149,19,-57
139036,932,-4049,191,-147,20,-55
139038,927,-4051,189,-147,20,-55
139040,921,-4050,184,-145,19,-54
139042,921,-4060,186,-145,19,-51
139044,916,-4064,186,-146,21,-52
139046,918,-4062,184,-146,24,-51
139048,925,-4062,193,-145,23,-52
139050,927,-4055,181,-146,21,-54
139052,928,-4050,183,-146,20,-55
