t_ms,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,calib_gx_bias_lsb,calib_gy_bias_lsb,calib_gz_bias_lsb,calib_g_T_x_lsb,calib_g_T_y_lsb,calib_g_T_z_lsb,calib_valid
67924,544,-1303,3668,-74,8,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
67926,504,-1312,3643,-72,11,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
67928,535,-1326,3653,-72,9,-28,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
67930,533,-1312,3655,-71,10,-28,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
67932,535,-1279,3642,-73,11,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
67934,522,-1313,3637,-72,9,-28,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
67936,535,-1315,3645,-70,10,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
67938,540,-1327,3661,-71,8,-25,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
67940,521,-1302,3661,-71,9,-28,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
67942,551,-1318,3640,-73,9,-28,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
67944,549,-1304,3623,-72,11,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
67946,528,-1325,3634,-73,10,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
67948,531,-1325,3640,-73,9,-25,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
67950,517,-1294,3687,-72,11,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
67952,525,-1297,3633,-73,8,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
67954,538,-1310,3671,-72,11,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
67956,553,-1318,3653,-74,8,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
67958,530,-1323,3630,-74,10,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
67960,529,-1307,3676,-71,13,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
67962,524,-1315,3647,-74,8,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
67964,549,-1308,3671,-73,13,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
67966,520,-1298,3660,-72,10,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
67968,530,-1297,3641,-72,11,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
67970,523,-1297,3661,-74,10,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
67972,547,-1312,3640,-73,8,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
67974,540,-1311,3648,-73,9,-25,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
67976,524,-1307,3656,-75,8,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
67978,545,-1289,3647,-74,11,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
67980,573,-1301,3651,-73,12,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
67982,548,-1331,3618,-72,8,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
67984,536,-1309,3677,-71,8,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
67986,548,-1306,3667,-72,10,-25,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
67988,538,-1299,3647,-72,10,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
67990,526,-1309,3667,-71,10,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
67992,529,-1319,3639,-74,7,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
67994,541,-1317,3659,-71,11,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
67996,552,-1303,3657,-73,10,-28,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
67998,528,-1306,3686,-73,10,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68000,540,-1307,3630,-74,10,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68002,537,-1307,3659,-73,13,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68004,529,-1308,3636,-71,10,-24,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68006,521,-1319,3611,-71,10,-25,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68008,534,-1330,3655,-71,12,-25,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68010,534,-1316,3636,-74,9,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68012,527,-1301,3704,-71,9,-25,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68014,548,-1298,3642,-71,9,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68016,540,-1280,3624,-72,9,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68018,501,-1290,3644,-70,10,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68020,520,-1319,3658,-69,10,-28,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68022,514,-1309,3659,-74,11,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68024,544,-1306,3668,-74,11,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68026,534,-1313,3652,-72,10,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68028,539,-1296,3636,-71,10,-25,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68030,528,-1298,3646,-71,10,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68032,515,-1306,3671,-71,9,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68034,518,-1311,3646,-73,9,-24,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68036,525,-1297,3653,-73,10,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68038,513,-1300,3649,-73,8,-24,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68040,522,-1308,3664,-72,11,-25,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68042,528,-1308,3642,-71,9,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68044,519,-1291,3658,-70,9,-28,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68046,532,-1309,3645,-72,8,-28,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68048,526,-1319,3650,-73,8,-28,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68050,530,-1302,3650,-74,9,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68052,536,-1299,3667,-72,10,-25,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68054,511,-1287,3681,-72,8,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68056,525,-1305,3658,-72,10,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68058,539,-1305,3640,-74,8,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68060,524,-1305,3679,-73,10,-28,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68062,524,-1308,3666,-74,10,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68064,531,-1302,3636,-74,10,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68066,554,-1305,3658,-72,9,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68068,534,-1313,3644,-72,8,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68070,520,-1306,3653,-72,9,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68072,540,-1300,3675,-74,10,-28,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68074,532,-1310,3675,-71,10,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68076,531,-1311,3624,-73,9,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68078,525,-1282,3663,-74,11,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68080,531,-1315,3636,-73,10,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68082,543,-1304,3644,-73,12,-28,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68084,537,-1314,3648,-70,11,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68086,524,-1332,3670,-72,8,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68088,531,-1305,3641,-76,7,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68090,541,-1311,3689,-73,11,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68092,518,-1306,3611,-71,8,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68094,531,-1298,3679,-73,9,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68096,536,-1305,3627,-73,9,-28,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68098,525,-1299,3608,-70,11,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68100,542,-1319,3693,-72,10,-24,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68102,527,-1317,3661,-72,9,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68104,509,-1296,3649,-71,10,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68106,540,-1307,3667,-71,10,-25,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68108,552,-1299,3632,-72,9,-25,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68110,515,-1316,3638,-71,9,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68112,526,-1313,3669,-70,11,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68114,548,-1317,3659,-74,11,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68116,540,-1298,3639,-74,12,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68118,518,-1337,3665,-72,10,-28,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68120,525,-1318,3624,-73,9,-29,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68122,540,-1294,3649,-71,10,-28,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68124,536,-1319,3628,-70,10,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68126,548,-1275,3665,-70,12,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68128,521,-1295,3670,-70,10,-28,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68130,534,-1301,3677,-72,10,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68132,536,-1283,3693,-74,11,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68134,527,-1313,3650,-73,12,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68136,522,-1309,3631,-73,9,-25,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68138,534,-1304,3647,-73,10,-25,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68140,553,-1321,3623,-72,11,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68142,547,-1301,3676,-72,11,-27,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68144,524,-1298,3647,-71,8,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68146,548,-1299,3665,-72,9,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68204,537,-1305,3622,-74,8,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68205,537,-1305,3622,-74,8,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68205,537,-1305,3622,-74,8,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68206,537,-1305,3622,-74,8,-26,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68206,543,-1307,3677,-73,9,-28,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
68207,543,-1307,3677,-73,9,-28,-72.08999633789062,9.730667114257812,-26.503334045410156,531.4979858398438,-1305.03271484375,3652.96728515625,true
